Date,Customer Name,Work order No,Reference Number,ERP Number,Item code,Tyre Size,Brand,COLOUR,FIT,RIM,Constrution,Average Finish Tyre Weight - kgs,Per Tyre Volume / cbm,Qty New- pcs,Total Volume - cbm,Total Tonage - kgs
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,141301,7.00-15,NEXEN ALLPRO,BLACK,STD,5.5,APPROVED NEXEN COMPOUND,56.35,0.0922,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,171301,7.50-16,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,71.72,0.1162,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,138301,8.25-15,NEXEN ALLPRO,BLACK,STD,6.5,APPROVED NEXEN COMPOUND,85.05,0.1315,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,139301,3.00-15,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,107.75,0.1661,10,1.66,"1,077.50"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,101302,15x4 1/2-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,9.42,0.0158,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,102302,5.00-8,NEXEN ALLPRO,BLACK,CLIP,3,APPROVED NEXEN COMPOUND,16.14,0.0244,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,104302,18x7-8,NEXEN ALLPRO,BLACK,CLIP,4.33,APPROVED NEXEN COMPOUND,20.07,0.03,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,118302,200/50-10,NEXEN ALLPRO,BLACK,CLIP,6.5,APPROVED NEXEN COMPOUND,24.03,0.0404,20,0.81,480.6
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,111302,6.00-9,NEXEN ALLPRO,BLACK,CLIP,4,APPROVED NEXEN COMPOUND,25.99,0.0379,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,112302,21x8-9,NEXEN ALLPRO,BLACK,STD,6,APPROVED NEXEN COMPOUND,33.4,0.049,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,119302,6.50-10,NEXEN ALLPRO,BLACK,CLIP,5,APPROVED NEXEN COMPOUND,35.83,0.0529,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,125302,7.00-12,NEXEN ALLPRO,BLACK,CLIP,5,APPROVED NEXEN COMPOUND,46.45,0.071,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,126302,23x10-12,NEXEN ALLPRO,BLACK,STD,8,APPROVED NEXEN COMPOUND,50.31,0.0798,,                -  ,                     -  
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,135302,8.15-15,NEXEN ALLPRO,BLACK,CLIP,7,APPROVED NEXEN COMPOUND,59.3,0.1011,20,2.02,"1,186.00"
25.08.2023,KOREA,BULK WO,KOR-NTC-13-2,681 2,138302,8.25-15,NEXEN ALLPRO,BLACK,CLIP,6.5,APPROVED NEXEN COMPOUND,85.5,0.1315,,                -  ,                     -  
